iter,t_iter_s,peak_mem_mb,loss,vx,grad_norm,terrain_level,loss_v,loss_clear,loss_gproj,loss_omega,loss_ctrl,n_falls,n_timeouts,n_move_up,n_move_down,n_fall_height,n_fall_tilt,mean_base_h,min_base_h,mean_n_contact,mean_base_z,mean_foot_clear,min_foot_clear
312,0.3782044480000195,3.172352,1.4771959781646729,0.3821384906768799,0.1197984516620636,nan,0.11022209376096725,0.0,0.21021148562431335,3.2634639739990234,9.656600952148438,3.0,0.0,nan,nan,0.0,3.0,0.3241700728734334,0.272885799407959,1.890625,0.3241700728734334,0.02195657789707184,0.0208035409450531
313,0.3806575679999469,3.172352,1.4304898977279663,0.34348437190055847,0.13880035281181335,nan,0.11153702437877655,0.0,0.17005686461925507,2.6714377403259277,7.506011009216309,1.0,0.0,nan,nan,0.0,1.0,0.32396256923675537,0.2660313844680786,1.9817708333333333,0.32396256923675537,0.02196315924326579,0.0207907035946846
314,0.37311753799997405,3.172352,1.2723143100738525,0.31493180990219116,0.10582486540079117,nan,0.10557104647159576,0.0,0.11465877294540405,1.617781400680542,6.809924125671387,2.0,0.0,nan,nan,0.0,2.0,0.32732019821802777,0.2802932560443878,2.0833333333333335,0.32732019821802777,0.022336125373840332,0.02088751643896103
315,0.3781645920000756,3.172352,0.8495365977287292,0.37656494975090027,0.13010521233081818,nan,0.06623668968677521,0.0,0.09956857562065125,1.96270751953125,5.498849391937256,0.0,0.0,nan,nan,0.0,0.0,0.32956870396931964,0.2912159562110901,2.1692708333333335,0.32956870396931964,0.0221767524878184,0.020900696516036987
316,0.37438445899999806,3.172352,0.7330940365791321,0.41050732135772705,0.07040289044380188,nan,0.0560874417424202,0.0,0.083564393222332,1.959404706954956,4.980566501617432,1.0,0.0,nan,nan,0.0,1.0,0.3327714006106059,0.29098206758499146,2.2317708333333335,0.3327714006106059,0.02228637288014094,0.020878784358501434
317,0.3781677319999517,3.172352,0.5891861319541931,0.4565030336380005,0.08011548966169357,nan,0.040705762803554535,0.0,0.10043656826019287,2.5076990127563477,4.8419108390808105,1.0,0.0,nan,nan,0.0,1.0,0.33294153213500977,0.29304760694503784,2.2317708333333335,0.33294153213500977,0.022214576601982117,0.02087043970823288
318,0.3719561230000181,3.172352,0.6874533295631409,0.424042284488678,0.05968819558620453,nan,0.05187144875526428,0.0,0.07250258326530457,1.8266347646713257,4.385781288146973,2.0,0.0,nan,nan,0.0,2.0,0.334039847056071,0.2998867630958557,2.3619791666666665,0.334039847056071,0.02240503082672755,0.02080809324979782
319,0.36597443000005114,3.172352,0.5955453515052795,0.4364370107650757,0.07389888912439346,nan,0.047507911920547485,0.0,0.016173696145415306,0.918542742729187,3.4169728755950928,0.0,0.0,nan,nan,0.0,0.0,0.3358357747395833,0.31279119849205017,2.390625,0.3358357747395833,0.022515912850697834,0.02145339548587799
320,0.3662494580000839,3.172352,0.4961221218109131,0.48946747183799744,0.11843729019165039,nan,0.03809899836778641,0.0,0.022498931735754013,0.923224925994873,3.1877267360687256,0.0,0.0,nan,nan,0.0,0.0,0.3358460267384847,0.3111184537410736,2.4479166666666665,0.3358460267384847,0.022444389760494232,0.021267607808113098
321,0.3711926890000541,3.172352,0.5619937181472778,0.5208924412727356,0.18209832906723022,nan,0.043763767927885056,0.0,0.02850574627518654,0.998130202293396,2.956817626953125,0.0,0.0,nan,nan,0.0,0.0,0.3358512719472249,0.31300997734069824,2.4036458333333335,0.3358512719472249,0.02240971475839615,0.021056190133094788
322,0.3724315869999373,3.172352,0.5913907885551453,0.53759765625,0.207358717918396,nan,0.04568471759557724,0.0,0.034151338040828705,1.115907073020935,2.767594337463379,0.0,0.0,nan,nan,0.0,0.0,0.33473583062489826,0.31674957275390625,2.359375,0.33473583062489826,0.022314916054407757,0.02091652899980545
323,0.3739767799999072,3.172352,0.5454123020172119,0.533808171749115,0.18724623322486877,nan,0.040870875120162964,0.0,0.04033404216170311,1.2832276821136475,2.677773952484131,0.0,0.0,nan,nan,0.0,0.0,0.33237987756729126,0.3171139657497406,2.4921875,0.33237987756729126,0.022268084188302357,0.020911313593387604
324,0.3712285509999447,3.172352,0.5565895438194275,0.49273473024368286,0.10471706837415695,nan,0.04347673058509827,0.0,0.021495481953024864,1.2862050533294678,2.373516321182251,1.0,0.0,nan,nan,0.0,1.0,0.3309115568796794,0.3176910877227783,2.4869791666666665,0.3309115568796794,0.022367263833681744,0.02093645930290222
325,0.368794084000001,3.172352,0.5514741539955139,0.4844900965690613,0.10955948382616043,nan,0.04353991150856018,0.0,0.00898694433271885,1.188216209411621,2.253329277038574,0.0,0.0,nan,nan,0.0,0.0,0.3307876189549764,0.31757569313049316,2.5703125,0.3307876189549764,0.022281428178151447,0.021463826298713684
326,0.3663457410000319,3.172352,0.5574021339416504,0.49514174461364746,0.09671105444431305,nan,0.04315798729658127,0.0,0.013781285844743252,1.165912389755249,2.9560675621032715,0.0,0.0,nan,nan,0.0,0.0,0.3324856360753377,0.31646472215652466,2.5208333333333335,0.3324856360753377,0.022304778297742207,0.021636568009853363
327,0.36771332600005735,3.172352,0.5692704319953918,0.49263617396354675,0.10438663512468338,nan,0.04375390335917473,0.0,0.01863914541900158,1.253685712814331,3.417264461517334,0.0,0.0,nan,nan,0.0,0.0,0.33423884709676105,0.3105619251728058,2.3880208333333335,0.33423884709676105,0.022332265973091125,0.02174276113510132
328,0.3676785520000294,3.172352,0.5624822974205017,0.47243690490722656,0.1221618503332138,nan,0.0433206669986248,0.0,0.02370494231581688,1.4877054691314697,3.4597878456115723,0.0,0.0,nan,nan,0.0,0.0,0.33374373118082684,0.3108254671096802,2.296875,0.33374373118082684,0.02231724311908086,0.02169647067785263
329,0.36627847299996574,3.172352,0.5559631586074829,0.4662061631679535,0.1467643827199936,nan,0.04205487668514252,0.0,0.0303192101418972,1.721353530883789,3.122368574142456,0.0,0.0,nan,nan,0.0,0.0,0.3315219283103943,0.31811898946762085,2.3541666666666665,0.3315219283103943,0.022243626415729523,0.021717585623264313
330,0.3678304910000634,3.172352,0.6030189990997314,0.4627833366394043,0.13716143369674683,nan,0.046330373734235764,0.0,0.03675996884703636,1.7797788381576538,3.021061658859253,0.0,0.0,nan,nan,0.0,0.0,0.3292246460914612,0.31511351466178894,2.3046875,0.3292246460914612,0.022166378796100616,0.021584361791610718
331,0.36705142000005253,3.172352,0.6600306034088135,0.45885294675827026,0.13864551484584808,nan,0.05062916502356529,0.0,0.0420728400349617,1.7276066541671753,4.298615455627441,0.0,0.0,nan,nan,0.0,0.0,0.3280395269393921,0.3009307086467743,2.3177083333333335,0.3280395269393921,0.022142373025417328,0.02136658877134323
332,0.36847731099999237,3.172352,0.7393330335617065,0.4495146572589874,0.1153801828622818,nan,0.05681214854121208,0.0,0.05132951959967613,1.5293099880218506,5.485039710998535,0.0,0.0,nan,nan,0.0,0.0,0.32805420955022174,0.2827994227409363,2.4505208333333335,0.32805420955022174,0.022178972760836285,0.021166570484638214
333,0.37361887899999147,3.172352,0.8053615689277649,0.44351255893707275,0.10840751230716705,nan,0.06114044785499573,0.0,0.06541300565004349,1.8376455307006836,6.381270885467529,0.0,0.0,nan,nan,0.0,0.0,0.3277206818262736,0.2699628174304962,2.3020833333333335,0.3277206818262736,0.022176807125409443,0.021019473671913147
334,0.37807032800003526,3.172352,0.8905313611030579,0.4433040916919708,0.1619507223367691,nan,0.06781106442213058,0.0,0.0830971971154213,2.19555926322937,7.078980922698975,0.0,0.0,nan,nan,0.0,0.0,0.3249870141347249,0.2654513120651245,2.15625,0.3249870141347249,0.022133077184359234,0.02101421356201172
335,0.3782085379999671,3.172352,1.1012685298919678,0.41319984197616577,0.25672096014022827,nan,0.08738920092582703,0.0,0.10345323383808136,2.431077718734741,6.794135093688965,0.0,0.0,nan,nan,0.0,0.0,0.3211817741394043,0.26926055550575256,2.2317708333333335,0.3211817741394043,0.022080081204573315,0.020920559763908386
336,0.3770233589999634,3.172352,1.4693784713745117,0.27831774950027466,0.15035247802734375,nan,0.12173284590244293,0.0,0.12347359955310822,2.5038371086120605,7.153878688812256,0.0,0.0,nan,nan,0.0,0.0,0.31999580065409344,0.26439157128334045,2.4427083333333335,0.31999580065409344,0.02206285794576009,0.02083207666873932
337,0.3741075570000021,3.172352,1.4817403554916382,0.26023057103157043,0.11519577354192734,nan,0.1218700259923935,0.0,0.11620207875967026,1.855277419090271,5.763303279876709,1.0,0.0,nan,nan,0.0,1.0,0.32543490330378216,0.27765578031539917,2.3151041666666665,0.32543490330378216,0.022179486850897472,0.020799390971660614
338,0.3831244760000345,3.172352,1.1152620315551758,0.29732832312583923,0.19488421082496643,nan,0.09117762744426727,0.0,0.10205040872097015,1.1876819133758545,5.097317218780518,0.0,0.0,nan,nan,0.0,0.0,0.32999823490778607,0.29989519715309143,2.3489583333333335,0.32999823490778607,0.02214888483285904,0.021031171083450317
339,0.3739865779999718,3.172352,0.8253256678581238,0.341300904750824,0.2220463901758194,nan,0.06362497806549072,0.0,0.11217856407165527,1.077579379081726,5.07521390914917,0.0,0.0,nan,nan,0.0,0.0,0.3327363928159078,0.3074008822441101,2.40625,0.3327363928159078,0.02213681737581889,0.020907282829284668
340,0.37226570799998626,3.172352,0.6827527284622192,0.3867197632789612,0.19004201889038086,nan,0.04807395488023758,0.0,0.12718194723129272,1.2052940130233765,5.26830530166626,0.0,0.0,nan,nan,0.0,0.0,0.3328494429588318,0.30400457978248596,2.4166666666666665,0.3328494429588318,0.02212688575188319,0.020795196294784546
341,0.36918741299996327,3.172352,0.714868426322937,0.418161541223526,0.1369694173336029,nan,0.05061228573322296,0.0,0.12584838271141052,1.3164153099060059,5.7234601974487305,1.0,0.0,nan,nan,0.0,1.0,0.33081477880477905,0.30675259232521057,2.3958333333333335,0.33081477880477905,0.022173809508482616,0.020711839199066162
342,0.37440744000002724,3.172352,0.9606486558914185,0.3740469813346863,0.11841325461864471,nan,0.07575330138206482,0.0,0.09794601052999496,1.2687917947769165,5.670948028564453,1.0,0.0,nan,nan,0.0,1.0,0.32892783482869464,0.2972576916217804,2.5390625,0.32892783482869464,0.02221601704756419,0.020649503916502
343,0.3766544159999512,3.172352,1.0531220436096191,0.33759835362434387,0.21676063537597656,nan,0.08697612583637238,0.0,0.060316577553749084,1.2832703590393066,5.641105651855469,0.0,0.0,nan,nan,0.0,0.0,0.3309359351793925,0.3014257848262787,2.4270833333333335,0.3309359351793925,0.022318390508492787,0.020654037594795227
344,0.36234850999994705,3.172352,0.6694551110267639,0.3598475158214569,0.08364786207675934,nan,0.05420276150107384,0.0,0.013128241524100304,0.8735986948013306,4.083343029022217,1.0,0.0,nan,nan,0.0,1.0,0.3330077926317851,0.30600064992904663,2.6223958333333335,0.3330077926317851,0.022507337232430775,0.020684268325567245
345,0.36637085900008515,3.172352,0.49709075689315796,0.38266175985336304,0.11688142269849777,nan,0.036444924771785736,0.0,0.01410374604165554,1.1662993431091309,3.548490524291992,0.0,0.0,nan,nan,0.0,0.0,0.3326963782310486,0.31313201785087585,2.5234375,0.3326963782310486,0.02239226798216502,0.021494358777999878
346,0.36802636499999153,3.172352,0.4050368070602417,0.412461519241333,0.09610163420438766,nan,0.02671571634709835,0.0,0.018396582454442978,1.341719627380371,3.841407299041748,0.0,0.0,nan,nan,0.0,0.0,0.3325040936470032,0.31302565336227417,2.5572916666666665,0.3325040936470032,0.02235071857770284,0.021283045411109924
347,0.3722710999999208,3.172352,0.4153478145599365,0.4374598264694214,0.08495719730854034,nan,0.02784913405776024,0.0,0.02191839925944805,1.0837342739105225,4.178808212280273,0.0,0.0,nan,nan,0.0,0.0,0.33301907777786255,0.3128897547721863,2.6536458333333335,0.33301907777786255,0.02227880557378133,0.02102597802877426
348,0.3740184490000047,3.172352,0.5020184516906738,0.46582162380218506,0.12936922907829285,nan,0.03472469002008438,0.0,0.024050503969192505,1.2045711278915405,4.42035436630249,0.0,0.0,nan,nan,0.0,0.0,0.33310892184575397,0.30599018931388855,2.3255208333333335,0.33310892184575397,0.02221207817395528,0.020819641649723053
349,0.3734700320000002,3.172352,0.5843778848648071,0.48985129594802856,0.19745884835720062,nan,0.040829308331012726,0.0,0.0290200375020504,1.6506319046020508,5.209853172302246,0.0,0.0,nan,nan,0.0,0.0,0.33189326524734497,0.29245132207870483,2.5755208333333335,0.33189326524734497,0.02219969779253006,0.020747214555740356
350,0.3744172789999993,3.172352,0.7207288146018982,0.4661007225513458,0.23626376688480377,nan,0.053507477045059204,0.0,0.03827299550175667,1.3482869863510132,6.198540687561035,0.0,0.0,nan,nan,0.0,0.0,0.32963067293167114,0.2838011384010315,2.3541666666666665,0.32963067293167114,0.022190424303213756,0.020725712180137634
351,0.37496810799996183,3.172352,0.8859965205192566,0.43285685777664185,0.2221430391073227,nan,0.06807603687047958,0.0,0.04506757855415344,1.0812010765075684,7.294489860534668,0.0,0.0,nan,nan,0.0,0.0,0.329054594039917,0.2946927547454834,2.375,0.329054594039917,0.022083471218744915,0.020781107246875763
352,0.3738269779998973,3.172352,0.7746610045433044,0.43475770950317383,0.1690850704908371,nan,0.05620497092604637,0.0,0.034925322979688644,1.2132328748703003,6.320330619812012,1.0,0.0,nan,nan,0.0,1.0,0.32933109998703003,0.3081849217414856,2.390625,0.32933109998703003,0.022188613812128704,0.02086426317691803
353,0.3673802239999304,3.172352,0.6458502411842346,0.43392327427864075,0.124529629945755,nan,0.04907287284731865,0.0,0.013906637206673622,1.067575216293335,4.476190090179443,0.0,0.0,nan,nan,0.0,0.0,0.3303428888320923,0.30282315611839294,2.375,0.3303428888320923,0.022224918007850647,0.021717526018619537
354,0.36851319100003366,3.172352,0.604935884475708,0.4354938566684723,0.11158542335033417,nan,0.04567904397845268,0.0,0.018725115805864334,1.1061725616455078,4.528073310852051,0.0,0.0,nan,nan,0.0,0.0,0.33060650030771893,0.30315402150154114,2.2838541666666665,0.33060650030771893,0.022132478654384613,0.02146901935338974
355,0.36917790300003617,3.172352,0.5667055249214172,0.4524707794189453,0.15253326296806335,nan,0.04001697897911072,0.0,0.02455764077603817,1.2089457511901855,4.542092323303223,0.0,0.0,nan,nan,0.0,0.0,0.3307477633158366,0.30441394448280334,2.3671875,0.3307477633158366,0.022107839584350586,0.021317914128303528
356,0.3694163040000831,3.172352,0.5100699663162231,0.4716126322746277,0.12639059126377106,nan,0.03468075394630432,0.0,0.02963699772953987,1.4623531103134155,4.198828220367432,0.0,0.0,nan,nan,0.0,0.0,0.32999459902445477,0.2965644299983978,2.1588541666666665,0.32999459902445477,0.02216540277004242,0.021134428679943085
357,0.37517994600000293,3.172352,0.5466340780258179,0.4704398810863495,0.10308632254600525,nan,0.03774762898683548,0.0,0.032879214733839035,1.7683576345443726,4.334771633148193,0.0,0.0,nan,nan,0.0,0.0,0.3270929257074992,0.295212984085083,2.234375,0.3270929257074992,0.02210593471924464,0.02109219878911972
358,0.37348218499994346,3.172352,0.651172935962677,0.4473073482513428,0.07945727556943893,nan,0.04668307304382324,0.0,0.039557814598083496,1.9967511892318726,4.592971324920654,0.0,0.0,nan,nan,0.0,0.0,0.3237111568450928,0.30041587352752686,2.4583333333333335,0.3237111568450928,0.022001934548219044,0.02111928164958954
359,0.3721177940000189,3.172352,0.8082051873207092,0.4301025867462158,0.179561585187912,nan,0.06008435785770416,0.0,0.05472717806696892,2.6195478439331055,5.512114524841309,0.0,0.0,nan,nan,0.0,0.0,0.3224445978800456,0.2937638461589813,2.3854166666666665,0.3224445978800456,0.021992420156796772,0.02116033434867859
360,0.3768508399999746,3.172352,0.9603643417358398,0.4137253761291504,0.09559526294469833,nan,0.07294328510761261,0.0,0.07582534104585648,2.720236301422119,6.796983242034912,0.0,0.0,nan,nan,0.0,0.0,0.32170244057973224,0.2845209538936615,2.0729166666666665,0.32170244057973224,0.021994218230247498,0.021102644503116608
361,0.3755527760000632,3.172352,1.190773367881775,0.38935163617134094,0.1009969487786293,nan,0.09430688619613647,0.0,0.09657393395900726,2.214301109313965,7.347554683685303,0.0,0.0,nan,nan,0.0,0.0,0.3205427924791972,0.26994588971138,1.9791666666666667,0.3205427924791972,0.021975532174110413,0.02111060917377472
362,0.3785822279999138,3.172352,1.0111843347549438,0.41346168518066406,0.1661749929189682,nan,0.07481381297111511,0.0,0.11972682178020477,2.3506412506103516,6.826303005218506,0.0,0.0,nan,nan,0.0,0.0,0.3172405958175659,0.2514714002609253,1.8385416666666667,0.3172405958175659,0.02199874569972356,0.021007366478443146
363,0.3785223700000415,3.172352,1.052553415298462,0.4098953604698181,0.0931633785367012,nan,0.0771966427564621,0.0,0.12867391109466553,2.0210609436035156,6.950950622558594,1.0,0.0,nan,nan,0.0,1.0,0.3134883642196655,0.24988235533237457,1.9895833333333333,0.3134883642196655,0.02204629530509313,0.020996294915676117
364,0.3799514940000108,3.172352,1.1648283004760742,0.3414207100868225,0.16014139354228973,nan,0.08984418958425522,0.0,0.1181974858045578,1.5672855377197266,7.1344194412231445,0.0,0.0,nan,nan,0.0,0.0,0.3118208845456441,0.24674898386001587,2.078125,0.3118208845456441,0.02202564726273219,0.020947597920894623
365,0.3821924079999235,3.172352,1.148102879524231,0.3054078221321106,0.168223574757576,nan,0.0877251848578453,0.0,0.12808145582675934,1.568677306175232,6.998217582702637,0.0,0.0,nan,nan,0.0,0.0,0.31432874997456867,0.25686055421829224,2.1875,0.31432874997456867,0.021922471622625988,0.020830027759075165
366,0.37892664100002094,3.172352,0.8680522441864014,0.34055688977241516,0.16426019370555878,nan,0.060043685138225555,0.0,0.14443844556808472,2.1905040740966797,6.621211051940918,0.0,0.0,nan,nan,0.0,0.0,0.3184454043706258,0.28038695454597473,2.3515625,0.3184454043706258,0.021868007878462475,0.020756304264068604
367,0.3839721939999663,3.172352,0.7561042904853821,0.3792394995689392,0.07736794650554657,nan,0.048595041036605835,0.0,0.16178566217422485,2.846465587615967,6.757568359375,1.0,0.0,nan,nan,0.0,1.0,0.3223264416058858,0.2703002989292145,2.171875,0.3223264416058858,0.0219583660364151,0.020677722990512848
368,0.38105729000005795,3.172352,0.8338474631309509,0.40875861048698425,0.14089103043079376,nan,0.054994456470012665,0.0,0.17035913467407227,2.590867042541504,7.67965841293335,0.0,0.0,nan,nan,0.0,0.0,0.3240676323572795,0.2620082497596741,2.0520833333333335,0.3240676323572795,0.021894974013169605,0.020629096776247025
