iter,t_iter_s,peak_mem_mb,loss,vx,grad_norm,terrain_level,loss_v,loss_clear,loss_gproj,loss_omega,loss_ctrl,n_falls,n_timeouts,n_move_up,n_move_down,n_fall_height,n_fall_tilt,mean_base_h,min_base_h,mean_n_contact,mean_base_z,mean_foot_clear,min_foot_clear
343,0.3719436829999836,3.172352,2.4217233657836914,-0.01042141206562519,0.2084110826253891,nan,0.21953940391540527,0.0,0.023789141327142715,1.1708295345306396,14.765804290771484,0.0,0.0,nan,nan,0.0,0.0,0.337072213490804,0.31428423523902893,2.7630208333333335,0.337072213490804,0.023028386135896046,0.02215661108493805
344,0.37225435099998094,3.172352,2.344585657119751,-0.009619230404496193,0.24094025790691376,nan,0.21266619861125946,0.0,0.028852343559265137,1.124833345413208,14.395214080810547,0.0,0.0,nan,nan,0.0,0.0,0.3372676769892375,0.31397077441215515,2.5911458333333335,0.3372676769892375,0.022996435562769573,0.02202087640762329
345,0.37192742599995654,3.172352,2.3106436729431152,-0.007354432716965675,0.2736040949821472,nan,0.2100488394498825,0.0,0.034963227808475494,1.0906283855438232,13.62244987487793,0.0,0.0,nan,nan,0.0,0.0,0.3375239372253418,0.31608861684799194,2.5989583333333335,0.3375239372253418,0.022963307797908783,0.021885767579078674
346,0.3719949910000082,3.172352,2.283329725265503,-0.011094501242041588,0.23868507146835327,nan,0.20745766162872314,0.0,0.041485607624053955,1.144016146659851,12.660075187683105,0.0,0.0,nan,nan,0.0,0.0,0.3366888761520386,0.3185431957244873,2.4166666666666665,0.3366888761520386,0.022938765585422516,0.021831490099430084
347,0.3796365630000196,3.172352,2.2033116817474365,-0.02491016313433647,0.29344314336776733,nan,0.19826315343379974,0.0,0.049093566834926605,1.1599493026733398,12.621938705444336,0.0,0.0,nan,nan,0.0,0.0,0.3353590170542399,0.3160673677921295,2.390625,0.3353590170542399,0.022917136549949646,0.021827489137649536
348,0.3804876710000258,3.172352,2.02156662940979,-0.04624451696872711,0.24407796561717987,nan,0.17893552780151367,0.0,0.05795782804489136,1.1356533765792847,13.142608642578125,0.0,0.0,nan,nan,0.0,0.0,0.33500905831654865,0.31258514523506165,2.3359375,0.33500905831654865,0.02290179083744685,0.021709315478801727
349,0.38088136199996825,3.172352,1.8531255722045898,-0.0647950991988182,0.25795280933380127,nan,0.16098353266716003,0.0,0.06789673864841461,1.078213095664978,13.402713775634766,0.0,0.0,nan,nan,0.0,0.0,0.3351590633392334,0.30380651354789734,2.4114583333333335,0.3351590633392334,0.022898967067400616,0.021536454558372498
350,0.383364762000042,3.172352,1.7600051164627075,-0.07745310664176941,0.24845710396766663,nan,0.15047189593315125,0.0,0.07885709404945374,1.3015453815460205,13.565814971923828,0.0,0.0,nan,nan,0.0,0.0,0.335435430208842,0.2983964681625366,2.4609375,0.335435430208842,0.02288876473903656,0.021345950663089752
351,0.38694381400000566,3.172352,1.7084194421768188,-0.08549395203590393,0.24636180698871613,nan,0.1440705507993698,0.0,0.09280680865049362,1.6628758907318115,13.96772289276123,0.0,0.0,nan,nan,0.0,0.0,0.33532742659250897,0.29812484979629517,2.5390625,0.33532742659250897,0.022872428099314373,0.021145306527614594
352,0.3868702160000339,3.172352,1.6984623670578003,-0.08725227415561676,0.20612701773643494,nan,0.14241749048233032,0.0,0.11222507804632187,1.7832040786743164,14.876934051513672,0.0,0.0,nan,nan,0.0,0.0,0.3347068230311076,0.2927706241607666,2.640625,0.3347068230311076,0.022843976815541584,0.02097194641828537
353,0.38817002799999045,3.172352,1.917130947113037,-0.07022209465503693,0.15144048631191254,nan,0.15932641923427582,0.0,0.11421161144971848,1.953122615814209,15.468737602233887,2.0,0.0,nan,nan,0.0,2.0,0.33540316422780353,0.2884330153465271,2.5677083333333335,0.33540316422780353,0.02294712762037913,0.020888864994049072
354,0.3814338369999746,3.172352,2.125220775604248,-0.05484031140804291,0.186281219124794,nan,0.18663232028484344,0.0,0.07822325825691223,1.706525206565857,15.45550537109375,0.0,0.0,nan,nan,0.0,0.0,0.33895166714986164,0.3161901533603668,2.5234375,0.33895166714986164,0.022893759111563366,0.020851455628871918
355,0.38423461900003986,3.172352,2.655499219894409,-0.06094940006732941,0.2128738909959793,nan,0.23869524896144867,0.0,0.07748112827539444,1.51938796043396,16.368824005126953,2.0,0.0,nan,nan,0.0,2.0,0.3395912249883016,0.28909847140312195,2.4557291666666665,0.3395912249883016,0.02299462507168452,0.020831122994422913
356,0.37310392200004117,3.172352,2.663027763366699,-0.11826840788125992,0.16238856315612793,nan,0.24464309215545654,0.0,0.01799033209681511,1.270913004875183,15.476724624633789,0.0,0.0,nan,nan,0.0,0.0,0.34396111965179443,0.332854300737381,2.4635416666666665,0.34396111965179443,0.02319823702176412,0.022930920124053955
357,0.3728462300000501,3.172352,2.5198044776916504,-0.1329401433467865,0.13891157507896423,nan,0.2303740233182907,0.0,0.019743671640753746,1.4951105117797852,15.126986503601074,0.0,0.0,nan,nan,0.0,0.0,0.343314528465271,0.3291536867618561,2.5286458333333335,0.343314528465271,0.02314696212609609,0.022917628288269043
358,0.37132520900001964,3.172352,2.391791582107544,-0.14955395460128784,0.16071997582912445,nan,0.21899841725826263,0.0,0.022751634940505028,1.3870176076889038,13.462844848632812,0.0,0.0,nan,nan,0.0,0.0,0.3409194548924764,0.323241651058197,2.625,0.3409194548924764,0.02315112203359604,0.022871747612953186
359,0.3794723639999802,3.172352,2.206968069076538,-0.17465174198150635,0.12449301779270172,nan,0.2012232542037964,0.0,0.026430709287524223,1.2048649787902832,12.332598686218262,0.0,0.0,nan,nan,0.0,0.0,0.3379672368367513,0.32050424814224243,2.6171875,0.3379672368367513,0.023165953656037647,0.022832944989204407
360,0.37846005900001956,3.172352,2.066338539123535,-0.18871437013149261,0.1276376098394394,nan,0.18617311120033264,0.0,0.029366759583353996,1.1598875522613525,12.771432876586914,0.0,0.0,nan,nan,0.0,0.0,0.3352927764256795,0.31686416268348694,2.6536458333333335,0.3352927764256795,0.023177241285641987,0.02279539406299591
361,0.38213845899997523,3.172352,2.1493349075317383,-0.18542495369911194,0.15912771224975586,nan,0.19339460134506226,0.0,0.033600710332393646,1.2333754301071167,13.3120756149292,0.0,0.0,nan,nan,0.0,0.0,0.3325974941253662,0.3122771382331848,2.6041666666666665,0.3325974941253662,0.023173555731773376,0.022800467908382416
362,0.38715718899999274,3.172352,2.3057589530944824,-0.17775675654411316,0.23692142963409424,nan,0.20702433586120605,0.0,0.0402703657746315,0.93900465965271,14.420886993408203,0.0,0.0,nan,nan,0.0,0.0,0.3297701875368754,0.3067706227302551,2.71875,0.3297701875368754,0.02324699858824412,0.022895604372024536
363,0.39500632599998653,3.172352,2.422335147857666,-0.17408661544322968,0.2813084125518799,nan,0.21762892603874207,0.0,0.047738268971443176,0.7475734949111938,14.701248168945312,0.0,0.0,nan,nan,0.0,0.0,0.3279921809832255,0.3013978600502014,2.65625,0.3279921809832255,0.023233731587727863,0.022943340241909027
364,0.3935795610000241,3.172352,2.4729273319244385,-0.1637171506881714,0.26736095547676086,nan,0.22166621685028076,0.0,0.05468275770545006,0.7834467887878418,15.266024589538574,0.0,0.0,nan,nan,0.0,0.0,0.327545702457428,0.2944033443927765,2.6927083333333335,0.327545702457428,0.02320607254902522,0.022943899035453796
365,0.3918971720000286,3.172352,2.510157823562622,-0.14387494325637817,0.2226836085319519,nan,0.225117489695549,0.0,0.062079206109046936,0.9568723440170288,15.570207595825195,0.0,0.0,nan,nan,0.0,0.0,0.3275153835614522,0.2882247865200043,2.53125,0.3275153835614522,0.023201505343119305,0.022930406033992767
366,0.39197613299995737,3.172352,2.471545457839966,-0.12596794962882996,0.21461451053619385,nan,0.2209084928035736,0.0,0.07158240675926208,1.049825668334961,15.575522422790527,0.0,0.0,nan,nan,0.0,0.0,0.3277751604715983,0.2790292203426361,2.7083333333333335,0.3277751604715983,0.02319602171579997,0.022892974317073822
367,0.38731670100003157,3.172352,2.61035418510437,-0.09429685771465302,0.16109371185302734,nan,0.2346203625202179,0.0,0.06389331817626953,1.0102407932281494,14.811549186706543,1.0,0.0,nan,nan,0.0,1.0,0.33122678597768146,0.27165642380714417,2.484375,0.33122678597768146,0.023224328955014546,0.02285301685333252
368,0.38272816400001375,3.172352,2.750941276550293,-0.06487621366977692,0.27186548709869385,nan,0.25255677103996277,0.0,0.047023944556713104,0.9863982200622559,13.545272827148438,0.0,0.0,nan,nan,0.0,0.0,0.33616407712300617,0.3129146099090576,2.4973958333333335,0.33616407712300617,0.023129450778166454,0.02285044640302658
369,0.3829950190000204,3.172352,2.852257490158081,-0.05332205072045326,0.2848784625530243,nan,0.26148802042007446,0.0,0.05014900863170624,1.228228211402893,14.279905319213867,0.0,0.0,nan,nan,0.0,0.0,0.3378899892171224,0.3195023536682129,2.625,0.3378899892171224,0.023068306346734364,0.022794120013713837
370,0.3872063809999986,3.172352,2.9330339431762695,-0.04655863344669342,0.2010624259710312,nan,0.2689271569252014,0.0,0.05448298901319504,1.3015226125717163,14.418014526367188,0.0,0.0,nan,nan,0.0,0.0,0.3382616440455119,0.3196812570095062,2.8072916666666665,0.3382616440455119,0.02306460092465083,0.02272699773311615
371,0.38660573000004206,3.172352,2.9597907066345215,-0.04085756093263626,0.18040500581264496,nan,0.27037155628204346,0.0,0.06105188652873039,1.4008839130401611,14.271113395690918,0.0,0.0,nan,nan,0.0,0.0,0.338350772857666,0.3052595853805542,2.8307291666666665,0.338350772857666,0.023062661290168762,0.022726960480213165
372,0.3838929129999542,3.172352,2.8470873832702637,-0.032983582466840744,0.1601402461528778,nan,0.26029902696609497,0.0,0.05220013111829758,1.3770523071289062,13.609642028808594,1.0,0.0,nan,nan,0.0,1.0,0.3398522933324178,0.29281121492385864,2.6848958333333335,0.3398522933324178,0.023110320170720417,0.022649459540843964
373,0.3784507699999722,3.172352,2.552255153656006,-0.02849598601460457,0.20248980820178986,nan,0.23532649874687195,0.0,0.03233739733695984,0.8858044147491455,11.896467208862305,0.0,0.0,nan,nan,0.0,0.0,0.3422845999399821,0.3193596601486206,2.734375,0.3422845999399821,0.02301809440056483,0.022599801421165466
374,0.37943014800003994,3.172352,2.3913180828094482,-0.04033168405294418,0.1529822051525116,nan,0.21845869719982147,0.0,0.03363697603344917,0.6102127432823181,12.873533248901367,0.0,0.0,nan,nan,0.0,0.0,0.3423604567845662,0.3179130554199219,2.59375,0.3423604567845662,0.023012816905975342,0.022544920444488525
375,0.37873584499999424,3.172352,2.352304220199585,-0.04773392528295517,0.20041467249393463,nan,0.21274733543395996,0.0,0.03305080533027649,0.5843328833580017,13.986778259277344,0.0,0.0,nan,nan,0.0,0.0,0.3408421277999878,0.3136235773563385,2.6354166666666665,0.3408421277999878,0.023021919031937916,0.022543661296367645
376,0.3808785509999666,3.172352,2.336306095123291,-0.05128483846783638,0.15429122745990753,nan,0.21014860272407532,0.0,0.031788699328899384,0.5700529217720032,14.824132919311523,0.0,0.0,nan,nan,0.0,0.0,0.33797017733256024,0.3094143867492676,2.7395833333333335,0.33797017733256024,0.023028289278348286,0.02252916246652603
377,0.3843200449999813,3.172352,2.2937095165252686,-0.05095667392015457,0.20373885333538055,nan,0.20452605187892914,0.0,0.03156692534685135,0.6456709504127502,15.926070213317871,0.0,0.0,nan,nan,0.0,0.0,0.3358374039332072,0.30696824193000793,2.8177083333333335,0.3358374039332072,0.02301480621099472,0.022414669394493103
378,0.38400259299999107,3.172352,2.262192726135254,-0.044774945825338364,0.1681600660085678,nan,0.20075885951519012,0.0,0.0328812301158905,0.6595932841300964,16.503158569335938,0.0,0.0,nan,nan,0.0,0.0,0.33557812372843426,0.30709612369537354,3.078125,0.33557812372843426,0.022984770437081654,0.022312715649604797
379,0.38801726600001984,3.172352,2.3311145305633545,-0.029257290065288544,0.16267360746860504,nan,0.20828120410442352,0.0,0.03447460010647774,0.655287504196167,16.209732055664062,0.0,0.0,nan,nan,0.0,0.0,0.33707137902577716,0.30877047777175903,3.0026041666666665,0.33707137902577716,0.022964318593343098,0.022253908216953278
380,0.37347570100001803,3.172352,2.481536626815796,-0.008405097760260105,0.16700345277786255,nan,0.22431066632270813,0.0,0.03642049431800842,0.7128535509109497,15.489267349243164,0.0,0.0,nan,nan,0.0,0.0,0.3395654757817586,0.3120361864566803,2.8385416666666665,0.3395654757817586,0.022956180075804394,0.022241607308387756
381,0.37212253799998507,3.172352,2.62735652923584,0.006482623517513275,0.14153055846691132,nan,0.2390955090522766,0.0,0.03909682855010033,0.7699337005615234,15.281774520874023,0.0,0.0,nan,nan,0.0,0.0,0.3412647644678752,0.31494998931884766,2.6458333333333335,0.3412647644678752,0.02294303725163142,0.02213938534259796
382,0.3699440179999556,3.172352,2.6765859127044678,0.01119067333638668,0.26324206590652466,nan,0.24415217339992523,0.0,0.04241328686475754,0.971183180809021,14.906634330749512,0.0,0.0,nan,nan,0.0,0.0,0.3418617248535156,0.3181949555873871,2.6328125,0.3418617248535156,0.022896351913611095,0.022013425827026367
383,0.37053530099996124,3.172352,2.6728079319000244,0.010290205478668213,0.1387513279914856,nan,0.24326762557029724,0.0,0.04613397642970085,1.0806941986083984,14.498786926269531,0.0,0.0,nan,nan,0.0,0.0,0.3419202168782552,0.3196040391921997,2.5859375,0.3419202168782552,0.02287456641594569,0.02187342196702957
384,0.37315157300002966,3.172352,2.6289145946502686,0.007601559162139893,0.16044491529464722,nan,0.2393326461315155,0.0,0.049702391028404236,1.032674789428711,13.460783958435059,0.0,0.0,nan,nan,0.0,0.0,0.3407890796661377,0.31695041060447693,2.5703125,0.3407890796661377,0.022883084913094837,0.021729908883571625
385,0.3750805299999911,3.172352,2.4946553707122803,0.0011930614709854126,0.19466382265090942,nan,0.22769920527935028,0.0,0.0536247119307518,0.9743452072143555,11.917316436767578,0.0,0.0,nan,nan,0.0,0.0,0.33900777498881024,0.31051233410835266,2.7578125,0.33900777498881024,0.02287818243106206,0.021579481661319733
386,0.3763486479999756,3.172352,2.3992373943328857,-0.003946423530578613,0.19601216912269592,nan,0.21884742379188538,0.0,0.05863232538104057,0.8674079775810242,11.025167465209961,0.0,0.0,nan,nan,0.0,0.0,0.3377786874771118,0.3066021502017975,2.6796875,0.3377786874771118,0.022875075538953144,0.021416060626506805
387,0.3748984469999641,3.172352,2.283783435821533,-0.00962449237704277,0.20124250650405884,nan,0.20708853006362915,0.0,0.06457756459712982,0.7506963610649109,11.54167366027832,0.0,0.0,nan,nan,0.0,0.0,0.33687345186869305,0.29405760765075684,2.6171875,0.33687345186869305,0.022860939304033916,0.021248705685138702
388,0.37701746100003675,3.172352,2.198338508605957,-0.016469895839691162,0.15368583798408508,nan,0.19685201346874237,0.0,0.07147867232561111,0.9015290141105652,12.357722282409668,0.0,0.0,nan,nan,0.0,0.0,0.33540145556132,0.2703169584274292,2.578125,0.33540145556132,0.022834941744804382,0.02110375091433525
389,0.37246356700001115,3.172352,2.3031609058380127,-0.0551498644053936,0.11506041884422302,nan,0.2080485075712204,0.0,0.048053350299596786,0.8032070398330688,12.752458572387695,1.0,0.0,nan,nan,0.0,1.0,0.33690234025319415,0.26134681701660156,2.5442708333333335,0.33690234025319415,0.02297133207321167,0.021067257970571518
390,0.374635512999987,3.172352,2.1650052070617676,-0.08039474487304688,0.12221036851406097,nan,0.1941307634115219,0.0,0.0396386981010437,0.8763911128044128,13.223577499389648,0.0,0.0,nan,nan,0.0,0.0,0.33721399307250977,0.29855725169181824,2.7161458333333335,0.33721399307250977,0.02296992391347885,0.021184809505939484
391,0.37625543499996184,3.172352,2.0700228214263916,-0.08602382242679596,0.19304940104484558,nan,0.18367934226989746,0.0,0.04522135853767395,0.8282369375228882,14.092086791992188,0.0,0.0,nan,nan,0.0,0.0,0.33677244186401367,0.2964005470275879,2.7317708333333335,0.33677244186401367,0.022975829740365345,0.02104688435792923
392,0.3762214379999591,3.172352,2.0241751670837402,-0.08364599943161011,0.08978409320116043,nan,0.17848849296569824,0.0,0.050997257232666016,1.0411150455474854,14.425074577331543,0.0,0.0,nan,nan,0.0,0.0,0.33669646581013996,0.29267245531082153,2.734375,0.33669646581013996,0.022968031466007233,0.02090984582901001
393,0.3836376360000031,3.172352,1.9689443111419678,-0.09283515810966492,0.148009791970253,nan,0.17331907153129578,0.0,0.057363223284482956,1.169816493988037,13.965128898620605,0.0,0.0,nan,nan,0.0,0.0,0.33647950490315753,0.2880610525608063,2.7083333333333335,0.33647950490315753,0.02296428879102071,0.02082759141921997
394,0.3894862669999952,3.172352,1.8886381387710571,-0.12628266215324402,0.28505009412765503,nan,0.1656298041343689,0.0,0.06270305812358856,0.9993717074394226,13.560514450073242,0.0,0.0,nan,nan,0.0,0.0,0.3368738889694214,0.29613178968429565,2.6927083333333335,0.3368738889694214,0.023030102252960205,0.020903408527374268
395,0.38775299099995664,3.172352,1.785243034362793,-0.12685951590538025,0.19259107112884521,nan,0.15361127257347107,0.0,0.053564514964818954,0.9446491003036499,13.661937713623047,1.0,0.0,nan,nan,0.0,1.0,0.33689900239308673,0.2946922481060028,2.7161458333333335,0.33689900239308673,0.023099340498447418,0.02091217041015625
396,0.38365222499999163,3.172352,1.73828125,-0.13821130990982056,0.12963971495628357,nan,0.15153267979621887,0.0,0.036479998379945755,1.076796054840088,13.992892265319824,0.0,0.0,nan,nan,0.0,0.0,0.3368208010991414,0.2948385179042816,2.6692708333333335,0.3368208010991414,0.023100686570008595,0.022404491901397705
397,0.38386468599998125,3.172352,1.8042100667953491,-0.13308706879615784,0.11145706474781036,nan,0.1579902470111847,0.0,0.04270743578672409,1.173011302947998,13.959746360778809,0.0,0.0,nan,nan,0.0,0.0,0.3356727759043376,0.2988697588443756,2.6901041666666665,0.3356727759043376,0.023119938870271046,0.022410057485103607
398,0.3796426570000335,3.172352,1.8195961713790894,-0.13778457045555115,0.14959605038166046,nan,0.15956366062164307,0.0,0.050741516053676605,1.0346165895462036,13.213602066040039,0.0,0.0,nan,nan,0.0,0.0,0.3350193500518799,0.3102806508541107,2.7369791666666665,0.3350193500518799,0.023137470086415608,0.022409655153751373
399,0.38171795499999917,3.172352,1.8447083234786987,-0.14188185334205627,0.18532681465148926,nan,0.16094574332237244,0.0,0.05885230004787445,1.1411579847335815,13.118017196655273,0.0,0.0,nan,nan,0.0,0.0,0.3347652753194173,0.3139362335205078,2.6276041666666665,0.3347652753194173,0.023150401810805004,0.02240712195634842
