iter,t_iter_s,peak_mem_mb,loss,vx,grad_norm,terrain_level,loss_v,loss_clear,loss_gproj,loss_omega,loss_ctrl,loss_yaw,mean_abs_yaw_cmd,n_falls,n_timeouts,n_move_up,n_move_down,n_fall_height,n_fall_tilt,mean_base_h,min_base_h,mean_n_contact,mean_base_z,mean_foot_clear,min_foot_clear
75,0.9426367089999985,64.652288,2.5811450481414795,0.23813769221305847,0.14030109345912933,1.59375,0.2127196043729782,0.0,0.2920264005661011,3.8628439903259277,12.186233520507812,0.2478935420513153,0.0,11.0,0.0,0.0,11.0,0.0,11.0,0.29106255372365314,0.18039900064468384,1.8214111328125,0.2115988532702128,0.020839301248391468,-0.09682565927505493
76,0.9499126240000066,64.652288,2.5896546840667725,0.20286953449249268,0.12246517091989517,1.5751953125,0.21109095215797424,0.0,0.3448452949523926,4.143317222595215,11.616996765136719,0.32909971475601196,0.0,27.0,0.0,0.0,27.0,0.0,27.0,0.2967307170232137,0.17761558294296265,1.69970703125,0.2166329026222229,0.020794192949930828,-0.09709960222244263
77,1.0041114050000033,64.652288,2.5554375648498535,0.1912427544593811,0.12881968915462494,1.5244140625,0.20673274993896484,0.0,0.37397143244743347,4.255640029907227,10.830187797546387,0.4856903553009033,0.0,88.0,0.0,0.0,88.0,0.0,88.0,0.302712341149648,0.17762255668640137,1.6812337239583333,0.2222918470700582,0.021054789423942566,-0.0960877537727356
78,1.0205797190000112,64.652288,2.5497989654541016,0.18821078538894653,0.1326783448457718,1.4326171875,0.2083580195903778,0.0,0.36313748359680176,4.199808597564697,9.554086685180664,0.5712422728538513,0.0,142.0,0.0,0.0,142.0,0.0,142.0,0.30941178401311237,0.17945027351379395,1.7706705729166667,0.22969961166381836,0.021295179923375446,-0.09609359502792358
79,1.0272720460000073,64.652288,2.5417964458465576,0.1840324103832245,0.1290934532880783,1.3447265625,0.213181734085083,0.0,0.31971675157546997,3.7121944427490234,7.833437919616699,0.538234293460846,0.0,139.0,0.0,0.0,139.0,0.0,139.0,0.3165552616119385,0.18371719121932983,1.9850260416666667,0.2386982043584188,0.021396321554978687,-0.09588909149169922
80,1.003563258000014,64.652288,2.440441608428955,0.1820068359375,0.1226428672671318,1.2685546875,0.20872537791728973,0.0,0.2646943926811218,3.3774781227111816,6.715907096862793,0.5064232349395752,0.0,135.0,0.0,0.0,135.0,0.0,135.0,0.32338519891103107,0.18347930908203125,2.1730143229166665,0.24540998538335165,0.021495995422204334,-0.08292460441589355
81,0.9771466130000022,64.652288,2.128157138824463,0.19511084258556366,0.11238018423318863,1.1806640625,0.18423882126808167,0.0,0.19313383102416992,3.026625633239746,6.119508266448975,0.42065149545669556,0.0,142.0,0.0,0.0,142.0,0.0,142.0,0.33033911387125653,0.18007493019104004,2.3334554036458335,0.2530541817347209,0.02164542426665624,-0.0767095685005188
82,0.9867949510000074,64.652288,1.7221745252609253,0.23590829968452454,0.10073833912611008,1.11328125,0.14871081709861755,0.0,0.1376456916332245,2.76094388961792,5.625855445861816,0.3557609021663666,0.0,103.0,0.0,0.0,103.0,0.0,103.0,0.3343384663263957,0.17692381143569946,2.4855143229166665,0.2589482267697652,0.02168448269367218,-0.11534202098846436
83,0.9988639869999929,64.652288,1.292399287223816,0.28992488980293274,0.08905012160539627,1.064453125,0.1118270754814148,0.0,0.07802855968475342,2.2398617267608643,5.003242492675781,0.21050666272640228,0.0,91.0,0.0,0.0,91.0,0.0,91.0,0.33685489495595294,0.17577606439590454,2.5926920572916665,0.2633461356163025,0.021657022337118786,-0.11453139781951904
84,0.9480240909999793,64.652288,0.9657221436500549,0.34877321124076843,0.07223934680223465,1.05078125,0.08279671519994736,0.0,0.04669521376490593,1.9329605102539062,4.249179363250732,0.11794188618659973,0.0,34.0,0.0,0.0,34.0,0.0,34.0,0.33729076385498047,0.17668163776397705,2.7108968098958335,0.2653793692588806,0.021675919493039448,-0.11677122116088867
85,0.9086880679999751,64.652288,0.7787215113639832,0.4050791263580322,0.0731971338391304,1.041015625,0.06547437608242035,0.0,0.03643777221441269,1.8162339925765991,3.5332159996032715,0.08639882504940033,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.33646512031555176,0.18115770816802979,2.7754720052083335,0.2653091549873352,0.02165042608976364,-0.1167677640914917
86,0.9154376850000006,64.652288,0.6920616626739502,0.4534243047237396,0.06220422312617302,1.03515625,0.05693916603922844,0.0,0.03524453938007355,1.8534730672836304,3.005155086517334,0.08854466676712036,0.0,8.0,0.0,0.0,8.0,0.0,8.0,0.3352615038553874,0.1871277093887329,2.8572591145833335,0.26442108551661175,0.021629010637601215,-0.11675631999969482
87,0.8701259370000116,64.652288,0.6676834225654602,0.49572473764419556,0.041959118098020554,1.0302734375,0.05445202440023422,0.0,0.03597687929868698,1.846908450126648,2.656322479248047,0.0851493701338768,0.0,8.0,0.0,0.0,8.0,0.0,8.0,0.3341685930887858,0.1979188621044159,2.8852945963541665,0.2632315556208293,0.02153228720029195,-0.11685717105865479
88,0.8988739099999918,64.652288,0.7035563588142395,0.5307425260543823,0.06624295562505722,1.0283203125,0.057496681809425354,0.0,0.040478721261024475,1.8689584732055664,2.35085391998291,0.08087986707687378,0.0,5.0,0.0,0.0,5.0,0.0,5.0,0.33237844705581665,0.1910143494606018,2.8813069661458335,0.2612096667289734,0.021529562771320343,-0.11697745323181152
89,0.9110651359999906,64.652288,0.7830875515937805,0.5476586222648621,0.07134296000003815,1.0244140625,0.06493847072124481,0.0,0.04392803832888603,1.8823250532150269,2.0551929473876953,0.07186146080493927,0.0,7.0,0.0,0.0,7.0,0.0,7.0,0.3299998641014099,0.18323278427124023,2.8808186848958335,0.25863413016001385,0.021435921390851338,-0.09609520435333252
90,0.890580344,64.652288,0.8667886257171631,0.5495123863220215,0.0740501806139946,1.01953125,0.07270874828100204,0.0,0.048142801970243454,2.0070343017578125,1.731053113937378,0.06415202468633652,0.0,7.0,0.0,0.0,7.0,0.0,7.0,0.3269660274187724,0.1827496886253357,2.8507486979166665,0.25572027762730914,0.021144896745681763,-0.0960855484008789
91,0.890378123000005,64.652288,1.0121911764144897,0.5330398678779602,0.11712151765823364,1.0185546875,0.08582377433776855,0.0,0.05875223129987717,2.301776647567749,1.449000597000122,0.05952337384223938,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.3227606813112895,0.18320322036743164,2.8094889322916665,0.2516380548477173,0.020886458456516266,-0.09607440233230591
92,0.9732975249999924,64.652288,1.1943881511688232,0.4988955855369568,0.11073573678731918,1.015625,0.10204186290502548,0.0,0.07539170235395432,2.6342411041259766,1.276957392692566,0.06806948781013489,0.0,3.0,0.0,0.0,3.0,0.0,3.0,0.318406879901886,0.18475252389907837,2.7244466145833335,0.24716379245122275,0.020594532291094463,-0.09706073999404907
93,0.9597430079999754,64.652288,1.389606237411499,0.45913878083229065,0.1059894859790802,1.0087890625,0.11972224712371826,0.0,0.09533193707466125,2.9503283500671387,1.2018139362335205,0.06527501344680786,0.0,9.0,0.0,0.0,9.0,0.0,9.0,0.3147051731745402,0.18736326694488525,2.6016031901041665,0.24370825290679932,0.020545509954293568,-0.09706789255142212
94,0.8809495330000061,64.652288,1.5672166347503662,0.40707772970199585,0.11842119693756104,1.005859375,0.1359294056892395,0.0,0.11846292018890381,3.088740110397339,1.1916803121566772,0.0707753449678421,0.0,6.0,0.0,0.0,6.0,0.0,6.0,0.3121298948923747,0.18682962656021118,2.4938557942708335,0.24109615882237753,0.020434685051441193,-0.09363895654678345
95,0.9277600280000229,64.652288,1.6627182960510254,0.3733714818954468,0.10315071791410446,0.998046875,0.1435774564743042,0.0,0.1444176435470581,3.1802308559417725,1.2223247289657593,0.10887818038463593,0.0,16.0,0.0,0.0,16.0,0.0,16.0,0.30995382865269977,0.18692058324813843,2.3942464192708335,0.23860909541447958,0.020451543231805164,-0.09604829549789429
96,0.9352504490000229,64.652288,1.7124261856079102,0.33644402027130127,0.05660906806588173,0.984375,0.14747354388237,0.0,0.16413596272468567,3.0707316398620605,1.258453369140625,0.13652025163173676,0.0,40.0,0.0,0.0,40.0,0.0,40.0,0.30893335739771527,0.1870405673980713,2.3274332682291665,0.23683440685272217,0.02043977752327919,-0.09604597091674805
97,0.9488244460000033,64.652288,1.6986126899719238,0.3148840665817261,0.05410774424672127,0.9599609375,0.14555159211158752,0.0,0.17393240332603455,2.874432325363159,1.3217785358428955,0.18590283393859863,0.0,52.0,0.0,0.0,52.0,0.0,52.0,0.3090067307154338,0.18488258123397827,2.313232421875,0.23654133081436157,0.02029080068071683,-0.09604382514953613
98,0.970254222000051,64.652288,1.6378666162490845,0.30660873651504517,0.04934553802013397,0.9345703125,0.13956397771835327,0.0,0.17521792650222778,2.6413674354553223,1.4705060720443726,0.19461259245872498,0.0,54.0,0.0,0.0,54.0,0.0,54.0,0.30955787499745685,0.18214714527130127,2.3456624348958335,0.23744668563206991,0.020295333117246628,-0.09604412317276001
99,1.0053439600000047,64.652288,1.5864500999450684,0.29724234342575073,0.043989650905132294,0.9130859375,0.13470947742462158,0.0,0.1788349747657776,2.4345295429229736,1.6601924896240234,0.17481307685375214,0.0,42.0,0.0,0.0,42.0,0.0,42.0,0.3097200393676758,0.18133848905563354,2.3802083333333335,0.23795652389526367,0.0202861949801445,-0.0960456132888794
100,0.9996268470000018,64.652288,1.5738452672958374,0.27853143215179443,0.04495393484830856,0.888671875,0.13375365734100342,0.0,0.18207572400569916,2.2665772438049316,1.8844364881515503,0.16406387090682983,0.0,56.0,0.0,0.0,56.0,0.0,56.0,0.3105381727218628,0.18192648887634277,2.4129231770833335,0.23860744635264078,0.02044623593489329,-0.09604144096374512
101,0.994925894000005,64.652288,1.5555137395858765,0.2731209993362427,0.04418152943253517,0.8720703125,0.1318148374557495,0.0,0.19099843502044678,2.2477920055389404,2.10103178024292,0.13596779108047485,0.0,36.0,0.0,0.0,36.0,0.0,36.0,0.31117647886276245,0.1745409369468689,2.4527994791666665,0.23964673280715942,0.02042018622159958,-0.09749490022659302
102,0.9972718150000333,64.652288,1.5787920951843262,0.26192596554756165,0.04441803693771362,0.8544921875,0.13349857926368713,0.0,0.20034363865852356,2.169435501098633,2.27475905418396,0.1515101045370102,0.0,41.0,0.0,0.0,41.0,0.0,41.0,0.3125339150428772,0.18076419830322266,2.4547119140625,0.2413406769434611,0.020438375572363537,-0.09746986627578735
103,1.0207630570000106,64.652288,1.605285406112671,0.2505960464477539,0.04511191323399544,0.8310546875,0.1361902803182602,0.0,0.1972697377204895,2.053041458129883,2.473444938659668,0.1641840636730194,0.0,59.0,0.0,0.0,59.0,0.0,59.0,0.31457386414210003,0.1807149052619934,2.4818522135416665,0.24486931165059408,0.020388246824343998,-0.09741336107254028
104,1.0310118120000311,64.652288,1.5765331983566284,0.24527612328529358,0.056787438690662384,0.7900390625,0.13330909609794617,0.0,0.18581801652908325,1.880256175994873,2.740013837814331,0.22232064604759216,0.0,76.0,0.0,0.0,76.0,0.0,76.0,0.3168930212656657,0.18143212795257568,2.5522867838541665,0.24731351931889853,0.02037421241402626,-0.09735971689224243
105,1.0015884729999698,64.652288,1.493916392326355,0.2493695616722107,0.05564141273498535,0.76953125,0.12727177143096924,0.0,0.160939022898674,1.6876850128173828,2.976579189300537,0.12690719962120056,0.0,50.0,0.0,0.0,50.0,0.0,50.0,0.3194267551104228,0.18225157260894775,2.6578776041666665,0.25082717339197796,0.020386554300785065,-0.09735172986984253
106,0.9847572079999622,64.652288,1.4208656549453735,0.2624437212944031,0.0494769886136055,0.7431640625,0.12015669047832489,0.0,0.14824770390987396,1.6901655197143555,3.1324939727783203,0.14839601516723633,0.0,53.0,0.0,0.0,53.0,0.0,53.0,0.32010944684346515,0.18340694904327393,2.7333170572916665,0.2519111633300781,0.02042798822124799,-0.09738308191299438
107,0.970392975999971,64.652288,1.3617780208587646,0.26858001947402954,0.03937768563628197,0.720703125,0.11493086069822311,0.0,0.13284628093242645,1.6784470081329346,3.17679762840271,0.14915913343429565,0.0,46.0,0.0,0.0,46.0,0.0,46.0,0.32052592436472577,0.18626177310943604,2.8126627604166665,0.2525201241175334,0.020583329101403553,-0.09748655557632446
108,0.9876817800000026,64.652288,1.2717009782791138,0.27759480476379395,0.0353044755756855,0.701171875,0.10710041970014572,0.0,0.11759954690933228,1.6307017803192139,3.0992636680603027,0.14105312526226044,0.0,43.0,0.0,0.0,43.0,0.0,43.0,0.3214636246363322,0.18424999713897705,2.8741048177083335,0.25371988614400226,0.020839268962542217,-0.09765821695327759
109,0.9723869709999917,64.652288,1.157303810119629,0.2942295968532562,0.036519646644592285,0.6875,0.09670673310756683,0.0,0.10312414169311523,1.642788290977478,3.0407466888427734,0.1252167671918869,0.0,31.0,0.0,0.0,31.0,0.0,31.0,0.32225602865219116,0.18447208404541016,2.9334716796875,0.2548007567723592,0.020880105594793957,-0.09600174427032471
110,0.9943621090000079,64.652288,1.0632672309875488,0.3089534044265747,0.030323855578899384,0.671875,0.0878496766090393,0.0,0.09408009052276611,1.6684954166412354,3.049846649169922,0.11773037910461426,0.0,35.0,0.0,0.0,35.0,0.0,35.0,0.32285094261169434,0.18259698152542114,2.9344482421875,0.25581302245457965,0.02079791948199272,-0.09600335359573364
111,0.9960235009999678,64.652288,1.007092833518982,0.3177625238895416,0.03153021261096001,0.6611328125,0.0827079489827156,0.0,0.08299915492534637,1.6871240139007568,3.1223182678222656,0.11526288837194443,0.0,21.0,0.0,0.0,21.0,0.0,21.0,0.32357070843378705,0.1781686544418335,2.9291178385416665,0.25741084416707355,0.02082229033112526,-0.0960041880607605
112,0.986426009000013,64.652288,0.9848639965057373,0.3258358836174011,0.031084870919585228,0.650390625,0.08053715527057648,0.0,0.0833858996629715,1.7866485118865967,3.264982223510742,0.08519923686981201,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.32315518458684284,0.17772483825683594,2.9003092447916665,0.2572744886080424,0.020790255318085354,-0.09600472450256348
113,1.00701022100003,64.652288,1.0031741857528687,0.3315136432647705,0.03254016488790512,0.6435546875,0.08195018023252487,0.0,0.08387432992458344,1.8988769054412842,3.367410659790039,0.11076711118221283,0.0,17.0,0.0,0.0,17.0,0.0,17.0,0.32271180550257367,0.178117573261261,2.8757731119791665,0.2567368547121684,0.020737779637177784,-0.09600615501403809
114,0.9606491750000146,64.652288,1.0368058681488037,0.337190181016922,0.028830235823988914,0.63671875,0.0849299281835556,0.0,0.08574219793081284,1.9736218452453613,3.466449499130249,0.1217464804649353,0.0,13.0,0.0,0.0,13.0,0.0,13.0,0.3220932086308797,0.18174749612808228,2.8379720052083335,0.25603751341501874,0.020787778000036877,-0.09601092338562012
115,1.0005081429999905,64.652288,1.0709024667739868,0.3441910743713379,0.02916300855576992,0.6259765625,0.08795353770256042,0.0,0.08667179197072983,2.0367603302001953,3.5699234008789062,0.1268155872821808,0.0,23.0,0.0,0.0,23.0,0.0,23.0,0.32169288396835327,0.17840898036956787,2.7921956380208335,0.25579748551050824,0.020904431740442913,-0.07778316736221313
116,0.9591714960000104,64.652288,1.0936037302017212,0.3493615984916687,0.02901986800134182,0.6171875,0.09009522199630737,0.0,0.08488130569458008,1.9889953136444092,3.661362409591675,0.14014898240566254,0.0,23.0,0.0,0.0,23.0,0.0,23.0,0.3214495778083801,0.1778484582901001,2.7294108072916665,0.25609761476516724,0.02105981359879176,-0.07767832279205322
117,0.9469634280000037,64.652288,1.094510555267334,0.3545704782009125,0.03133688494563103,0.611328125,0.09046439826488495,0.0,0.08089610189199448,1.907583475112915,3.7903528213500977,0.1264479011297226,0.0,19.0,0.0,0.0,19.0,0.0,19.0,0.32130388418833417,0.17788034677505493,2.6946614583333335,0.2561518947283427,0.021277432640393574,-0.07758796215057373
118,0.9686142530000552,64.652288,1.1088813543319702,0.3602394759654999,0.0276071485131979,0.6044921875,0.09164758771657944,0.0,0.08370595425367355,1.908782720565796,4.057430744171143,0.12020173668861389,0.0,12.0,0.0,0.0,12.0,0.0,12.0,0.3203279177347819,0.17903226613998413,2.6620279947916665,0.25521765152613324,0.02129720151424408,-0.07752656936645508
119,0.9538704899999857,64.652288,1.1214523315429688,0.3675535023212433,0.029099663719534874,0.5986328125,0.09239906072616577,0.0,0.08926402032375336,1.952134132385254,4.280831813812256,0.12791955471038818,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.3192995587984721,0.18147456645965576,2.6056315104166665,0.2541709939638774,0.021214442948500317,-0.07764673233032227
120,0.963410500000009,64.652288,1.1342027187347412,0.3788437247276306,0.031739674508571625,0.59375,0.093207448720932,0.0,0.09842272847890854,2.056394100189209,4.398802757263184,0.11047457158565521,0.0,9.0,0.0,0.0,9.0,0.0,9.0,0.31833134094874066,0.1819201111793518,2.5560709635416665,0.253493070602417,0.021196089684963226,-0.0777396559715271
121,0.9765732490000119,64.652288,1.1455965042114258,0.3917716145515442,0.030649418011307716,0.587890625,0.09319751709699631,0.0,0.10969092696905136,2.201746940612793,4.482943058013916,0.12881071865558624,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.31750253836313885,0.18281906843185425,2.5143229166666665,0.2526762882868449,0.02122506747643153,-0.06337827444076538
122,0.9703767080000034,64.652288,1.2095242738723755,0.3887263536453247,0.025899376720190048,0.5810546875,0.09850168228149414,0.0,0.1212385892868042,2.323751926422119,4.557085990905762,0.14565807580947876,0.0,18.0,0.0,0.0,18.0,0.0,18.0,0.3168061375617981,0.17458677291870117,2.466552734375,0.252327561378479,0.021128627161184948,-0.06334531307220459
123,0.9509327979999966,64.652288,1.3024911880493164,0.3776520788669586,0.028517236933112144,0.5732421875,0.10713034123182297,0.0,0.1305764764547348,2.43338942527771,4.674695014953613,0.1448313444852829,0.0,21.0,0.0,0.0,21.0,0.0,21.0,0.31653128067652386,0.17348653078079224,2.4517822265625,0.25206494331359863,0.02108692874511083,-0.0732991099357605
124,0.9762061760000051,64.652288,1.4365025758743286,0.3641980290412903,0.027639560401439667,0.564453125,0.11968942731618881,0.0,0.1396034210920334,2.4869942665100098,4.8851318359375,0.16796109080314636,0.0,35.0,0.0,0.0,35.0,0.0,35.0,0.3164396683375041,0.17446589469909668,2.4384358723958335,0.251935879389445,0.02104205886522929,-0.07324224710464478
125,0.9717745750000404,64.652288,1.51131010055542,0.3585803210735321,0.030767720192670822,0.5537109375,0.12664979696273804,0.0,0.14237141609191895,2.4904162883758545,5.047723293304443,0.2080574482679367,0.0,40.0,0.0,0.0,40.0,0.0,40.0,0.3164293169975281,0.17828679084777832,2.4395751953125,0.2520085374514262,0.02095879117647807,-0.07782155275344849
126,0.9561377429999993,64.652288,1.5788240432739258,0.34930986166000366,0.028175193816423416,0.541015625,0.13393014669418335,0.0,0.13883894681930542,2.4152579307556152,4.978071212768555,0.19195353984832764,0.0,41.0,0.0,0.0,41.0,0.0,41.0,0.31660981973012287,0.18422383069992065,2.4469401041666665,0.25214044253031415,0.02085430423418681,-0.07767635583877563
127,0.9746636639999906,64.652288,1.6103336811065674,0.3423558175563812,0.029496902599930763,0.5244140625,0.1374395191669464,0.0,0.13678306341171265,2.3721675872802734,4.731996536254883,0.20180615782737732,0.0,41.0,0.0,0.0,41.0,0.0,41.0,0.3171084721883138,0.18601346015930176,2.4507242838541665,0.2528275052706401,0.020847052335739136,-0.07751959562301636
