iter,t_iter_s,peak_mem_mb,loss,vx,grad_norm,terrain_level,loss_v,loss_clear,n_falls,n_timeouts,n_move_up,n_move_down
954,0.414171541000087,3.164672,0.2483009546995163,0.48184919357299805,0.13530518114566803,nan,0.005167539231479168,0.0,0.0,0.0,nan,nan
955,0.41418506799993793,3.164672,0.24822506308555603,0.4750056862831116,0.10562372207641602,nan,0.004971371963620186,0.0,0.0,0.0,nan,nan
956,0.4120415620000131,3.164672,0.2920522689819336,0.46893566846847534,0.09421796351671219,nan,0.006880377419292927,0.0,0.0,0.0,nan,nan
957,0.4135055660000262,3.164672,0.35515737533569336,0.4533756971359253,0.08038459718227386,nan,0.01190160121768713,0.0,0.0,0.0,nan,nan
958,0.4146838519999392,3.164672,0.4094339609146118,0.43090423941612244,0.11097414046525955,nan,0.01602831855416298,0.0,0.0,0.0,nan,nan
959,0.4151407049999989,3.164672,0.4439517855644226,0.415168821811676,0.13860958814620972,nan,0.01794224977493286,0.0,0.0,0.0,nan,nan
960,0.41242429500005073,3.164672,0.43575602769851685,0.4127267003059387,0.21334166824817657,nan,0.017695516347885132,0.0,0.0,0.0,nan,nan
961,0.4176863530000219,3.164672,0.44230619072914124,0.41234782338142395,0.20253363251686096,nan,0.01840675249695778,0.0,0.0,0.0,nan,nan
962,0.42267790900007185,3.164672,0.4362868368625641,0.42875930666923523,0.13334637880325317,nan,0.016131160780787468,0.0,0.0,0.0,nan,nan
963,0.42277409700000135,3.164672,0.4353778064250946,0.4606059193611145,0.11412357538938522,nan,0.015162317082285881,0.0,0.0,0.0,nan,nan
964,0.42329588699999476,3.164672,0.504952609539032,0.45279520750045776,0.06759868562221527,nan,0.02308112010359764,0.0,0.0,0.0,nan,nan
965,0.4240752320000638,3.164672,0.6536232233047485,0.4305805265903473,0.14913201332092285,nan,0.03736431896686554,0.0,0.0,0.0,nan,nan
966,0.42422993799993947,3.164672,0.6321714520454407,0.4415357708930969,0.15575085580348969,nan,0.03475672006607056,0.0,0.0,0.0,nan,nan
967,0.42331086400008644,3.164672,0.5920942425727844,0.44724375009536743,0.22042298316955566,nan,0.031207304447889328,0.0,0.0,0.0,nan,nan
968,0.4143201299999646,3.164672,0.5279534459114075,0.4403429627418518,0.11232816427946091,nan,0.03101455420255661,0.0,1.0,0.0,nan,nan
969,0.4134436399999686,3.164672,0.4130527377128601,0.44109225273132324,0.14171795547008514,nan,0.02020840346813202,0.0,0.0,0.0,nan,nan
970,0.41359001400007855,3.164672,0.41132602095603943,0.44068241119384766,0.045300018042325974,nan,0.019839443266391754,0.0,0.0,0.0,nan,nan
971,0.4214659589999883,3.164672,0.4216923117637634,0.42606955766677856,0.09806843847036362,nan,0.021269746124744415,0.0,0.0,0.0,nan,nan
972,0.4130408420001004,3.164672,0.4656205177307129,0.4211043119430542,0.07081795483827591,nan,0.024510910734534264,0.0,0.0,0.0,nan,nan
973,0.4177860759999703,3.164672,0.47829484939575195,0.43228012323379517,0.07204078882932663,nan,0.02617984265089035,0.0,0.0,0.0,nan,nan
974,0.4287563620000583,3.164672,0.5549255013465881,0.4181070923805237,0.12165328860282898,nan,0.03406265377998352,0.0,0.0,0.0,nan,nan
975,0.4271778979999681,3.164672,0.6700241565704346,0.3804504871368408,0.17831334471702576,nan,0.04429984092712402,0.0,0.0,0.0,nan,nan
976,0.4268486890000531,3.164672,0.6379950642585754,0.40393224358558655,0.17281629145145416,nan,0.03988388180732727,0.0,0.0,0.0,nan,nan
977,0.4223408320000317,3.164672,0.595262885093689,0.41882020235061646,0.0767478495836258,nan,0.03649388998746872,0.0,1.0,0.0,nan,nan
978,0.4128653980000081,3.164672,0.5526518225669861,0.40067917108535767,0.0790308266878128,nan,0.03425620496273041,0.0,0.0,0.0,nan,nan
979,0.4131417020000754,3.164672,0.5812265872955322,0.3827938437461853,0.08915339410305023,nan,0.03549525886774063,0.0,0.0,0.0,nan,nan
980,0.412694786999964,3.164672,0.5841661095619202,0.37898266315460205,0.0797099769115448,nan,0.03624647855758667,0.0,0.0,0.0,nan,nan
981,0.4130696170000192,3.164672,0.5595694780349731,0.37475913763046265,0.051129814237356186,nan,0.03424636274576187,0.0,0.0,0.0,nan,nan
982,0.41273631399997157,3.164672,0.5016218423843384,0.4038144648075104,0.18405351042747498,nan,0.02710583806037903,0.0,0.0,0.0,nan,nan
983,0.4158262050000303,3.164672,0.5320512652397156,0.41603100299835205,0.11978889256715775,nan,0.029020115733146667,0.0,0.0,0.0,nan,nan
984,0.4151445849998936,3.164672,0.603339672088623,0.40190449357032776,0.06396976113319397,nan,0.035547398030757904,0.0,0.0,0.0,nan,nan
985,0.4142554290000362,3.164672,0.5866361856460571,0.4051135778427124,0.08134441822767258,nan,0.03298954665660858,0.0,0.0,0.0,nan,nan
986,0.41529645100001744,3.164672,0.5198725461959839,0.4183688759803772,0.12466663867235184,nan,0.02716129831969738,0.0,0.0,0.0,nan,nan
987,0.41340561899994555,3.164672,0.47312599420547485,0.42366623878479004,0.04838446527719498,nan,0.023979945108294487,0.0,0.0,0.0,nan,nan
988,0.4204908939999541,3.164672,0.42846280336380005,0.4213980436325073,0.15082980692386627,nan,0.01867423951625824,0.0,0.0,0.0,nan,nan
989,0.42477547099997537,3.164672,0.4071425795555115,0.44176363945007324,0.13260518014431,nan,0.01522748451679945,0.0,0.0,0.0,nan,nan
990,0.4215661739999632,3.164672,0.4660240113735199,0.44806674122810364,0.0965588390827179,nan,0.020221270620822906,0.0,0.0,0.0,nan,nan
991,0.42588817900002596,3.164672,0.6045857667922974,0.42429661750793457,0.08029361069202423,nan,0.03125220537185669,0.0,0.0,0.0,nan,nan
992,0.42555959100002383,3.164672,0.7901400923728943,0.3967932462692261,0.11683973670005798,nan,0.04750674217939377,0.0,0.0,0.0,nan,nan
993,0.42467501700002686,3.164672,0.775309681892395,0.3941689133644104,0.07922707498073578,nan,0.04651389643549919,0.0,0.0,0.0,nan,nan
994,0.4146340649999729,3.164672,0.6690348386764526,0.39021456241607666,0.060267023742198944,nan,0.0371265634894371,0.0,1.0,0.0,nan,nan
995,0.421115570999973,3.164672,0.5482378005981445,0.422090083360672,0.108875572681427,nan,0.025647062808275223,0.0,0.0,0.0,nan,nan
996,0.41857482000000346,3.164672,0.5448294878005981,0.4508778154850006,0.0761173889040947,nan,0.024346008896827698,0.0,0.0,0.0,nan,nan
997,0.4204218969999829,3.164672,0.7700463533401489,0.4126861095428467,0.09028436988592148,nan,0.04676307365298271,0.0,0.0,0.0,nan,nan
998,0.4226636679999274,3.164672,0.8774373531341553,0.41009050607681274,0.07794138789176941,nan,0.05604460835456848,0.0,0.0,0.0,nan,nan
999,0.4211034859999927,3.164672,0.7972232103347778,0.4376058578491211,0.07463535666465759,nan,0.0486382357776165,0.0,0.0,0.0,nan,nan
